trilat,trilong,ssid,qos,transid,firsttime,lasttime,lastupdt,netid,type,capabilities,userfound,device,mfgrId,name,country,region,road,city,housenumber,postalcode
27.96071815,-82.77468109,FS Ext Battery,4,20211223-00000,2021-12-23T15:00:00.000Z,2022-03-08T16:00:00.000Z,2022-03-08T16:00:00.000Z,58:8e:81:fd:a4:24,BLE,['Misc'],False,7936,,FS Ext Battery,US,FL,Gulf to Bay Boulevard,Clearwater,,33764-6314
27.96073723,-82.77523804,FS Ext Battery,4,20211223-00000,2021-12-23T15:00:00.000Z,2022-03-08T16:00:00.000Z,2022-03-08T16:00:00.000Z,58:8e:81:fc:f8:c6,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,South Highland Avenue,Clearwater,,33755
27.96081924,-82.70836639,FS Ext Battery,0,20220326-00000,2022-03-23T19:00:00.000Z,2022-03-26T13:00:00.000Z,2022-03-26T13:00:00.000Z,58:8e:81:fc:f9:c9,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,Gulf to Bay Boulevard,Clearwater,,34619
27.96088791,-82.74620056,FS Ext Battery,0,20221222-00000,2022-12-23T00:00:00.000Z,2022-12-23T08:00:00.000Z,2022-12-23T08:00:00.000Z,04:0d:84:4f:d3:f2,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,South Belcher Road,Clearwater,,33764-6314
27.96141815,-82.69572449,FS Ext Battery,3,20220124-00000,2022-01-24T09:00:00.000Z,2022-02-21T13:00:00.000Z,2022-02-21T13:00:00.000Z,58:8e:81:fd:9a:6f,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,Courtney Campbell Causeway,Clearwater,,34619
27.96241379,-82.80205536,FS Ext Battery,2,20230404-00000,2023-04-04T16:00:00.000Z,2023-05-06T13:00:00.000Z,2023-05-06T15:00:00.000Z,b4:e3:f9:4a:3b:11,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,Court Street,Clearwater,,33756
27.96584892,-82.82257843,FS Ext Battery,7,20220124-00000,2022-01-24T11:00:00.000Z,2022-10-16T07:00:00.000Z,2022-10-16T11:00:00.000Z,ec:1b:bd:b2:20:ec,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,South Gulfview Boulevard,Clearwater,794,33767
27.96785164,-82.72730255,FS Ext Battery,7,20211021-00000,2021-10-21T09:00:00.000Z,2024-04-11T16:00:00.000Z,2024-04-12T00:00:00.000Z,ec:1b:bd:af:3b:41,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,Drew Street,Clearwater,,33755
27.96792221,-82.76396942,FS Ext Battery,7,20221009-00000,2022-10-04T19:00:00.000Z,2024-01-31T16:00:00.000Z,2024-01-31T17:00:00.000Z,58:8e:81:fc:dd:80,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,North Mars Avenue,Clearwater,,33755
27.96795845,-82.73311615,FS Ext Battery,7,20210820-00000,2021-08-11T11:00:00.000Z,2024-04-22T11:00:00.000Z,2024-04-22T16:00:00.000Z,58:8e:81:fd:9d:04,BLE,['[BLE]'],False,0,,FS Ext Battery,US,FL,Drew Street,Clearwater,,33755
27.96802139,-82.73013306,FS Ext Battery,2,20221116-00000,2022-11-12T08:00:00.000Z,2022-12-24T21:00:00.000Z,2022-12-24T21:00:00.000Z,90:35:ea:b2:7b:8f,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,Drew Street,Clearwater,,33755
27.9681015,-82.7645874,FS Ext Battery,7,20211021-00000,2021-10-21T10:00:00.000Z,2024-01-31T16:00:00.000Z,2024-01-31T17:00:00.000Z,b4:e3:f9:4a:3b:14,BLE,['Misc'],False,7936,,FS Ext Battery,US,FL,Drew Street,Clearwater,1770,33755
27.96820831,-82.79262543,FS Ext Battery,0,20211205-00000,2021-12-05T15:00:00.000Z,2021-12-05T12:00:00.000Z,2021-12-05T12:00:00.000Z,58:8e:81:fc:dc:02,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,Drew Street,Clearwater,,33755
27.97188377,-82.78233337,FS Ext Battery,1,20220313-00000,2022-03-13T19:00:00.000Z,2024-01-31T16:00:00.000Z,2024-01-31T17:00:00.000Z,58:8e:81:fd:9c:51,BLE,['Misc'],False,7936,,FS Ext Battery,US,FL,North Betty Lane,Clearwater,,33755
27.9776001,-82.824646,FS Ext Battery,7,20230731-00000,2023-07-31T12:00:00.000Z,2024-04-10T17:00:00.000Z,2024-04-11T03:00:00.000Z,58:8e:81:fc:dc:65,BT,['Misc'],False,0,,FS Ext Battery,US,FL,Causeway Boulevard,Clearwater,,33767
27.9818573,-82.56417847,FS Ext Battery,7,20230114-00000,2023-01-14T12:00:00.000Z,2024-04-16T15:00:00.000Z,2024-04-16T15:00:00.000Z,90:35:ea:ae:54:68,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,Memorial Highway,,,33615
27.98430634,-82.72907257,FS Ext Battery,1,20210701-00000,2021-07-01T10:00:00.000Z,2021-07-08T05:00:00.000Z,2023-05-01T10:00:00.000Z,58:8e:81:fd:9d:30,BLE,['Misc'],False,7936,,FS Ext Battery,US,FL,US 19 Northbound Frontage Road,Clearwater,23331,33765
27.98504829,-82.78780365,FS Ext Battery,0,20230916-00000,2023-09-16T19:00:00.000Z,2023-09-16T14:00:00.000Z,2023-09-16T14:00:00.000Z,90:35:ea:ae:55:12,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,Douglas Avenue,Clearwater,,33755
27.99551964,-82.76309967,FS Ext Battery,7,20211128-00000,2021-11-28T14:00:00.000Z,2022-04-02T10:00:00.000Z,2022-04-02T10:00:00.000Z,b4:e3:f9:4a:3f:02,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,North Keene Road,Clearwater,,33755
27.99646378,-81.86528778,FS Ext Battery,2,20220907-00000,2022-02-10T00:00:00.000Z,2023-12-23T01:00:00.000Z,2023-12-23T03:00:00.000Z,ec:1b:bd:af:39:3c,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,Winter Lake Road,Lakeland,4399,33803
27.99751282,-81.68900299,FS Ext Battery,3,20231103-00000,2023-11-03T19:00:00.000Z,2024-01-29T20:00:00.000Z,2024-01-29T20:00:00.000Z,ec:1b:bd:2a:e3:1d,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,Cypress Gardens Boulevard,,55535,33884
27.99895859,-80.63165283,FS Ext Battery,7,20221111-00000,2022-11-02T13:00:00.000Z,2024-05-26T15:00:00.000Z,2024-05-26T17:00:00.000Z,04:0d:84:4f:d2:8b,BLE,['[BLE]'],False,0,,FS Ext Battery,US,FL,Malabar Road Northeast,Palm Bay,,32907
27.99899673,-80.63171387,FS Ext Battery,7,20230204-00000,2023-02-04T14:00:00.000Z,2023-11-07T17:00:00.000Z,2023-11-07T17:00:00.000Z,04:0d:84:55:00:1e,BLE,['[BLE]'],False,0,,FS Ext Battery,US,FL,Malabar Road Northeast,Palm Bay,,32907
27.99930191,-80.63126373,FS Ext Battery,4,20231023-00000,2023-10-23T17:00:00.000Z,2023-11-07T17:00:00.000Z,2023-11-07T17:00:00.000Z,04:0d:84:4f:f6:eb,BLE,['[BLE]'],False,0,,FS Ext Battery,US,FL,I 95,Palm Bay,,32907
27.99942207,-81.73336792,FS Ext Battery,4,20230103-00000,2023-01-03T06:00:00.000Z,2023-12-22T10:00:00.000Z,2023-12-22T10:00:00.000Z,58:8e:81:fd:9a:9e,BLE,['Misc'],False,7936,,FS Ext Battery,US,FL,US 17,,,33880
28.00013351,-81.7330246,FS Ext Battery,7,20220829-00000,2022-08-29T07:00:00.000Z,2024-04-07T14:00:00.000Z,2024-04-08T02:00:00.000Z,ec:1b:bd:af:2e:b3,BT,['Misc'],False,0,,FS Ext Battery,US,FL,US 17,,,33880
28.00406647,-81.76741028,FS Ext Battery,0,20231103-00000,2023-11-03T19:00:00.000Z,2023-11-03T12:00:00.000Z,2023-11-03T12:00:00.000Z,ec:1b:bd:20:0c:7d,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,Winter Lake Road,,,33880
28.01206017,-82.70898438,FS Ext Battery,4,20211127-00000,2021-11-27T19:00:00.000Z,2022-05-08T18:00:00.000Z,2022-05-08T18:00:00.000Z,58:8e:81:fc:f9:fe,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,McMullen Booth Road,Clearwater,,34695
28.01242256,-82.58316803,FS Ext Battery,4,20230303-00000,2023-03-03T22:00:00.000Z,2024-05-23T17:00:00.000Z,2024-05-23T17:00:00.000Z,90:35:ea:ae:58:ca,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,Sheldon Road,,,33615
28.01433372,-82.58306885,FS Ext Battery,2,20230412-00000,2023-04-12T11:00:00.000Z,2024-05-23T17:00:00.000Z,2024-05-23T17:00:00.000Z,04:0d:84:4f:da:bf,BLE,['Misc'],False,7936,,FS Ext Battery,US,FL,Sheldon Road,,,33615
28.01647758,-81.75880432,FS Ext Battery,7,20221029-00000,2022-10-29T17:00:00.000Z,2024-05-07T14:00:00.000Z,2024-05-07T14:00:00.000Z,ec:1b:bd:af:38:72,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,Recker Highway,,,33880
28.01758766,-81.75926971,FS Ext Battery,0,20210710-00000,2021-07-10T13:00:00.000Z,2021-07-10T10:00:00.000Z,2023-05-07T05:00:00.000Z,ec:1b:bd:b2:20:85,BLE,['Misc'],False,7936,,FS Ext Battery,US,FL,Coleman Road Southwest,,,33880
28.01952934,-82.72476959,FS Ext Battery,5,20220122-00000,2022-01-22T12:00:00.000Z,2022-02-12T14:00:00.000Z,2022-02-12T14:00:00.000Z,ec:1b:bd:af:3a:d3,BLE,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,State Road 580,Clearwater,,34677
28.02186012,-82.7091217,FS Ext Battery,7,20210630-00000,2021-06-30T12:00:00.000Z,2022-07-16T17:00:00.000Z,2022-07-16T17:00:00.000Z,58:8e:81:fd:9c:3f,BLE,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,McMullen Booth Road,Clearwater,,33766
28.02287674,-82.70895386,FS Ext Battery,0,20210623-00000,2021-06-23T13:00:00.000Z,2021-06-23T18:00:00.000Z,2023-05-01T11:00:00.000Z,58:8e:81:fb:ee:5f,BLE,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,McMullen Booth Road,Clearwater,,34695
28.02589035,-82.56220245,FS Ext Battery,5,20230513-00000,2023-05-10T17:00:00.000Z,2024-05-07T15:00:00.000Z,2024-05-07T16:00:00.000Z,ec:1b:bd:b2:20:ea,BLE,['Misc'],False,7936,,FS Ext Battery,US,FL,West Waters Avenue,,,33615
28.02816391,-80.62193298,FS Ext Battery,2,20230826-00000,2023-08-26T21:00:00.000Z,2023-11-23T07:00:00.000Z,2023-11-23T07:00:00.000Z,ec:1b:bd:af:2e:99,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,Babcock Street Northeast,Palm Bay,,32907
28.03501511,-82.01927185,FS Ext Battery,0,20220907-00000,2021-11-29T13:00:00.000Z,2024-03-14T09:00:00.000Z,2024-03-14T09:00:00.000Z,ec:1b:bd:af:2f:76,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,New Tampa Highway,Lakeland,,33815
28.03570366,-80.66165161,FS Ext Battery,2,20230320-00000,2023-03-20T10:00:00.000Z,2024-01-01T12:00:00.000Z,2024-01-01T14:00:00.000Z,58:8e:81:fd:a4:4d,BLE,['[BLE]'],False,0,,FS Ext Battery,US,FL,Palm Bay Road Northeast,,,32907
28.0358963,-80.65052032,FS Ext Battery,7,20230310-00000,2023-03-10T11:00:00.000Z,2024-03-12T21:00:00.000Z,2024-03-12T21:00:00.000Z,ec:1b:bd:af:2f:78,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,Palm Bay Road Northeast,,745,32904
28.04086304,-82.5096283,FS Ext Battery,7,20220902-00000,2022-09-02T23:00:00.000Z,2023-01-15T16:00:00.000Z,2023-01-15T16:00:00.000Z,90:35:ea:ae:65:df,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,Gunn Highway,Tampa,,33624
28.05282593,-80.60506439,FS Ext Battery,1,20230214-00000,2023-02-15T00:00:00.000Z,2023-02-18T02:00:00.000Z,2023-02-18T02:00:00.000Z,ec:1b:bd:af:2d:a6,BLE,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,Lipscomb Street,Melbourne,,32905
28.05313301,-82.01352692,FS Ext Battery,2,20240516-00000,2024-05-16T12:00:00.000Z,2024-05-27T16:00:00.000Z,2024-05-27T16:00:00.000Z,f0:82:c0:3e:b9:bc,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,I 4,,,33815
28.05460167,-82.41532898,FS Ext Battery,7,20220107-00000,2022-01-07T10:00:00.000Z,2024-04-13T21:00:00.000Z,2024-04-14T02:00:00.000Z,b4:e3:f9:4a:3f:aa,BT,['Misc'],False,0,,FS Ext Battery,US,FL,East Fowler Avenue,Tampa,4202,33620
28.0547142,-81.99002838,FS Ext Battery,3,20220824-00000,2022-08-24T15:00:00.000Z,2022-09-14T08:00:00.000Z,2022-09-14T08:00:00.000Z,ec:1b:bd:af:2e:c1,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,Memorial Boulevard,,,33815
28.05489922,-82.41313171,FS Ext Battery,7,20220107-00000,2022-01-07T10:00:00.000Z,2024-04-13T21:00:00.000Z,2024-04-14T02:00:00.000Z,b4:e3:f9:4a:3a:31,BT,"['Uncategorized', '10']",False,0,,FS Ext Battery,US,FL,East Fowler Avenue,Tampa,4202,33620
28.05677986,-82.42580414,FS Ext Battery,2,20230726-00000,2023-07-26T12:00:00.000Z,2024-04-07T11:00:00.000Z,2024-04-07T23:00:00.000Z,ec:1b:bd:af:2e:f1,BLE,['[BLE]'],False,0,,FS Ext Battery,US,FL,Bruce B Downs Boulevard,Tampa,,33613-4628
28.05685425,-82.42520905,FS Ext Battery,3,20220107-00000,2022-01-07T10:00:00.000Z,2022-04-23T21:00:00.000Z,2022-04-23T21:00:00.000Z,58:8e:81:fd:9b:2d,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,USF Pine Drive,Tampa,,33612
28.0572052,-80.60518646,FS Ext Battery,3,20230210-00000,2001-12-31T19:00:00.000Z,2023-02-26T08:00:00.000Z,2023-02-26T08:00:00.000Z,ec:1b:bd:b2:21:38,BLE,['Misc'],False,7936,,FS Ext Battery,US,FL,Linden Way,Melbourne,,32901
28.06010437,-82.40278625,FS Ext Battery,5,20220708-00000,2022-07-08T17:00:00.000Z,2023-09-24T04:00:00.000Z,2023-09-24T04:00:00.000Z,58:8e:81:fc:dc:70,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,USF Sycamore Drive,Tampa,,33620
28.06412315,-81.76944733,FS Ext Battery,7,20210715-00000,2021-07-15T19:00:00.000Z,2024-01-05T09:00:00.000Z,2024-01-05T09:00:00.000Z,58:8e:81:fd:9c:38,BLE,['Misc'],False,7936,,FS Ext Battery,US,FL,US 92,,,33850
28.06538391,-82.42551422,FS Ext Battery,2,20220423-00000,2022-04-23T12:00:00.000Z,2024-04-07T11:00:00.000Z,2024-04-07T23:00:00.000Z,58:8e:81:fd:a4:27,BLE,['[BLE]'],False,0,,FS Ext Battery,US,FL,USF Holly Drive,Tampa,,33613-4628
28.06649208,-82.40244293,FS Ext Battery,3,20220708-00000,2022-07-08T17:00:00.000Z,2024-04-14T00:00:00.000Z,2024-04-14T03:00:00.000Z,58:8e:81:fc:dc:77,BLE,['Misc'],False,7936,,FS Ext Battery,US,FL,USF Holly Drive,Tampa,,33620
28.06686592,-82.42525482,FS Ext Battery,2,20240407-00000,2024-04-06T12:00:00.000Z,2024-04-14T00:00:00.000Z,2024-04-14T03:00:00.000Z,58:8e:81:fc:dc:7d,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,USF Banyan Circle,Tampa,,33612
28.06785393,-81.73271179,FS Ext Battery,6,20231103-00000,2023-11-03T18:00:00.000Z,2024-03-23T15:00:00.000Z,2024-03-23T17:00:00.000Z,ec:1b:bd:af:3b:01,BT,"['Uncategorized', '10']",False,0,,FS Ext Battery,US,FL,US 17,,,33881
28.06899071,-82.41654205,FS Ext Battery,0,20220423-00000,2022-04-23T06:00:00.000Z,2022-04-23T10:00:00.000Z,2022-04-23T11:00:00.000Z,58:8e:81:fd:9b:4e,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,East Fletcher Avenue,,,33620
28.06899452,-82.42059326,FS Ext Battery,7,20220423-00000,2022-04-23T06:00:00.000Z,2024-05-11T17:00:00.000Z,2024-05-11T18:00:00.000Z,b4:e3:f9:4a:4b:a0,BLE,['Misc'],False,7936,,FS Ext Battery,US,FL,East Fletcher Avenue,,,33613-4649
28.06904793,-82.40977478,FS Ext Battery,7,20230401-00000,2023-04-01T06:00:00.000Z,2024-05-11T17:00:00.000Z,2024-05-11T18:00:00.000Z,58:8e:81:fc:dc:66,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,East Fletcher Avenue,Tampa,,33620
28.06908226,-82.41326141,FS Ext Battery,3,20230128-00000,2023-01-28T18:00:00.000Z,2024-04-14T00:00:00.000Z,2024-04-14T03:00:00.000Z,b4:e3:f9:4a:3e:a7,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,East Fletcher Avenue,,,33620
28.06913948,-82.42295074,FS Ext Battery,7,20230128-00000,2023-01-28T18:00:00.000Z,2024-04-26T14:00:00.000Z,2024-04-26T17:00:00.000Z,58:8e:81:fc:f5:51,BLE,"['Uncategorized', '10']",False,0,,FS Ext Battery,US,FL,East Fletcher Avenue,,,33613-4649
28.07884407,-80.64028931,FS Ext Battery,7,20211113-00000,2021-11-13T17:00:00.000Z,2024-03-30T19:00:00.000Z,2024-03-30T22:00:00.000Z,58:8e:81:fc:de:1d,BLE,['[BLE]'],False,0,,FS Ext Battery,US,FL,New Haven Avenue,,,32910
28.07886505,-80.63995361,FS Ext Battery,7,20220124-00000,2022-01-24T10:00:00.000Z,2024-03-30T19:00:00.000Z,2024-03-30T22:00:00.000Z,58:8e:81:fd:9c:c5,BLE,['[BLE]'],False,0,,FS Ext Battery,US,FL,New Haven Avenue,Melbourne,,32910
28.0790081,-80.70359039,FS Ext Battery,0,20231108-00000,2023-10-21T08:00:00.000Z,2023-11-08T15:00:00.000Z,2023-11-08T15:00:00.000Z,58:8e:81:fd:9a:b6,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,New Haven Avenue,,,32904
28.07913399,-80.70048523,FS Ext Battery,7,20220614-00000,2022-06-14T11:00:00.000Z,2024-05-23T19:00:00.000Z,2024-05-23T19:00:00.000Z,58:8e:81:fc:dc:5b,BT,"['Uncategorized', '10']",False,0,,FS Ext Battery,US,FL,New Haven Avenue,,,32904
28.0796833,-82.41410065,FS Ext Battery,3,20240329-00000,2024-03-30T03:00:00.000Z,2024-04-14T00:00:00.000Z,2024-04-14T03:00:00.000Z,90:35:ea:b2:71:8a,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,North 42nd Street,Tampa,14530,33613
28.08283997,-81.64965057,FS Ext Battery,7,20231013-00000,2023-10-14T00:00:00.000Z,2024-05-23T10:00:00.000Z,2024-05-23T10:00:00.000Z,ec:1b:bd:2a:1c:88,BLE,['Misc'],False,7936,,FS Ext Battery,US,FL,US 27,,,33844-9356
28.09849739,-80.67215729,FS Ext Battery,7,20211113-00000,2021-11-13T16:00:00.000Z,2024-03-30T19:00:00.000Z,2024-03-30T22:00:00.000Z,b4:e3:f9:4a:3e:aa,BLE,['[BLE]'],False,0,,FS Ext Battery,US,FL,South Wickham Road,,575,32904
28.10305214,-81.70197296,FS Ext Battery,5,20221112-00000,2022-11-12T10:00:00.000Z,2024-02-17T11:00:00.000Z,2024-02-17T12:00:00.000Z,58:8e:81:fd:9d:16,BLE,['[BLE]'],False,0,,FS Ext Battery,US,FL,US 17;US 92,,,33850
28.13030434,-81.61434174,FS Ext Battery,0,20240221-00000,2024-02-19T20:00:00.000Z,2024-02-21T21:00:00.000Z,2024-02-21T22:00:00.000Z,58:8e:81:fd:9b:53,BT,"['Uncategorized', '10']",False,0,,FS Ext Battery,US,FL,US 17;US 92,,,33844-3733
28.1398716,-81.734375,FS Ext Battery,0,20221110-00000,2022-11-10T17:00:00.000Z,2022-11-10T15:00:00.000Z,2023-10-08T03:00:00.000Z,58:8e:81:fd:9c:a0,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,CR 557,,,33868
28.17731667,-82.66561127,FS Ext Battery,2,20210710-00000,2021-07-10T21:00:00.000Z,2021-08-20T04:00:00.000Z,2023-05-01T15:00:00.000Z,58:8e:81:fc:f5:3a,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,Trinity Boulevard,,,35655
28.18621254,-82.66656494,FS Ext Battery,5,20210808-00000,2021-08-08T14:00:00.000Z,2021-08-21T22:00:00.000Z,2023-05-01T15:00:00.000Z,58:8e:81:fd:a4:39,BLE,['Misc'],False,7936,,FS Ext Battery,US,FL,Little Road,,,34655
28.22535324,-81.64437866,FS Ext Battery,4,20220615-00000,2022-06-15T15:00:00.000Z,2023-12-23T01:00:00.000Z,2023-12-23T02:00:00.000Z,58:8e:81:fd:9b:e3,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,Posner Boulevard,,,33896
28.23828506,-81.55936432,FS Ext Battery,1,20230112-00000,2023-01-12T05:00:00.000Z,2024-01-05T09:00:00.000Z,2024-01-05T10:00:00.000Z,ec:1b:bd:20:0c:48,BLE,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,Ronald Reagan Parkway,,,
28.24012566,-81.55734253,FS Ext Battery,0,20230312-00000,2023-03-12T17:00:00.000Z,2023-03-12T17:00:00.000Z,2023-03-12T17:00:00.000Z,58:8e:81:fc:f9:f9,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,US 17;US 92,,,
28.25845718,-81.82562256,FS Ext Battery,2,20230123-00000,2023-01-23T11:00:00.000Z,2024-04-07T14:00:00.000Z,2024-04-08T03:00:00.000Z,58:8e:81:fd:9b:7a,BLE,['Misc'],False,7936,,FS Ext Battery,US,FL,Deen Still Road,,,33868
28.2587204,-81.78444672,FS Ext Battery,0,20210908-00000,2021-09-06T19:00:00.000Z,2022-11-04T15:00:00.000Z,2022-11-04T16:00:00.000Z,58:8e:81:fc:f8:a5,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,Deen Still Road East,,,33868
28.26086998,-81.61152649,FS Ext Battery,7,20220309-00000,2022-02-17T10:00:00.000Z,2024-05-27T15:00:00.000Z,2024-05-27T16:00:00.000Z,58:8e:81:fd:9b:1e,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,Osceola Polk Line Road,,,33837
28.5159874,-81.2895813,FS Ext Battery,5,20230528-00000,2023-05-28T07:00:00.000Z,2023-06-10T05:00:00.000Z,2023-06-10T05:00:00.000Z,04:0d:84:4f:d2:2d,BLE,['Misc'],False,7936,,FS Ext Battery,US,FL,Goldenrod Road,,,32822
28.67276573,-81.39071655,FS Ext Battery,1,20240506-00000,2024-05-02T21:00:00.000Z,2024-05-06T05:00:00.000Z,2024-05-06T05:00:00.000Z,94:34:69:7b:a1:4f,BT,['Misc'],False,0,,FS Ext Battery,US,FL,West Central Parkway,,,32714
28.67282867,-81.39016724,FS Ext Battery,1,20240506-00000,2024-05-02T21:00:00.000Z,2024-05-06T05:00:00.000Z,2024-05-06T05:00:00.000Z,38:5b:44:e6:7a:74,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,West Central Parkway,,,32714
28.76915741,-81.38069916,FS Ext Battery,0,20240327-00000,2024-03-27T15:00:00.000Z,2024-03-27T08:00:00.000Z,2024-03-27T08:00:00.000Z,ec:1b:bd:20:0c:27,BT,"['Uncategorized', '10']",False,0,,FS Ext Battery,US,FL,Markham Woods Road,,,32746-5007
28.81134224,-81.29776764,FS Ext Battery,0,20220220-00000,2022-02-20T01:00:00.000Z,2022-02-20T00:00:00.000Z,2022-02-20T00:00:00.000Z,58:8e:81:fd:9c:c0,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,W 1st Street,,,32771
28.84573364,-81.14137268,FS Ext Battery,2,20221029-00000,2022-10-29T19:00:00.000Z,2024-01-16T18:00:00.000Z,2024-01-16T19:00:00.000Z,58:8e:81:fc:f5:1f,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,Osteen Maytown Road,,650,32764
28.87237358,-81.28131104,FS Ext Battery,1,20240201-00000,2024-02-01T17:00:00.000Z,2024-05-07T14:00:00.000Z,2024-05-07T14:00:00.000Z,ec:1b:bd:1f:44:33,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,Debary Avenue,,,32725
29.01361465,-81.3113327,FS Ext Battery,0,20240305-00000,2024-03-05T19:00:00.000Z,2024-03-05T12:00:00.000Z,2024-03-05T13:00:00.000Z,ec:1b:bd:2a:1c:85,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,West Beresford Avenue,,445,32720
29.01566124,-95.43180084,FS Ext Battery,0,20221103-00000,2022-11-03T14:00:00.000Z,2022-11-03T17:00:00.000Z,2022-11-03T19:00:00.000Z,90:35:ea:ae:54:e7,BLE,['Misc'],False,0,,FS Ext Battery,US,TX,Nolan Ryan Expressway,,,77566
29.02047539,-81.32392883,FS Ext Battery,3,20240204-00000,2024-02-04T22:00:00.000Z,2024-04-01T13:00:00.000Z,2024-04-01T13:00:00.000Z,ec:1b:bd:2a:1c:af,BLE,['Misc'],False,0,,FS Ext Battery,US,FL,South Spring Garden Avenue,,505,32720
29.02212334,-81.32398224,FS Ext Battery,4,20221028-00000,2022-10-28T18:00:00.000Z,2024-04-01T13:00:00.000Z,2024-04-01T14:00:00.000Z,ec:1b:bd:1f:44:2e,BT,"['Uncategorized', '10']",False,0,,FS Ext Battery,US,FL,South Spring Garden Avenue,,466,32720
29.0667038,-95.45240021,FS Ext Battery,2,20221103-00000,2022-11-03T14:00:00.000Z,2022-11-30T12:00:00.000Z,2022-11-30T12:00:00.000Z,90:35:ea:b2:76:e8,BLE,['Misc'],False,0,,FS Ext Battery,US,TX,Nolan Ryan Expressway,,,77566
29.08786774,-81.32498932,FS Ext Battery,5,20240126-00000,2024-01-26T23:00:00.000Z,2024-05-22T14:00:00.000Z,2024-05-22T14:00:00.000Z,04:0d:84:2b:d1:e1,BLE,"['Uncategorized', '10']",False,0,,FS Ext Battery,US,FL,North Woodland Boulevard,,3299,32720
29.2222271,-81.09775543,FS Ext Battery,0,20230302-00000,2023-03-02T11:00:00.000Z,2023-03-02T17:00:00.000Z,2023-03-02T17:00:00.000Z,ec:1b:bd:2a:e2:c5,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,FL,LPGA Boulevard,Daytona Beach,2192,32117
29.26183701,-97.76211548,FS Ext Battery,1,20220430-00000,2022-04-30T06:00:00.000Z,2022-10-21T15:00:00.000Z,2022-10-21T15:00:00.000Z,b4:e3:f9:4a:49:13,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,TX,South Nixon Avenue,Nixon,,78140
29.32849693,-94.93106079,FS Ext Battery,7,20231025-00000,2023-10-24T16:00:00.000Z,2024-02-13T10:00:00.000Z,2024-02-13T10:00:00.000Z,58:8e:81:fd:9d:48,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,TX,Gulf Freeway,,,
