trilat,trilong,ssid,qos,transid,firsttime,lasttime,lastupdt,netid,type,capabilities,userfound,device,mfgrId,name,country,region,road,city,housenumber,postalcode
32.65992737,-97.13443756,Penguin-3101301111,0,20240417-00000,2024-04-18T00:00:00.000Z,2024-04-18T06:00:00.000Z,2024-04-18T06:00:00.000Z,f2:fc:44:ea:fb:12,BLE,"['Uncategorized', '10']",False,0,2504.0,Penguin-3101301111,US,TX,South Cooper Street,Arlington,,76017
32.68445969,-97.13231659,Penguin-3101300615,3,20240309-00000,2024-03-09T23:00:00.000Z,2024-04-19T17:00:00.000Z,2024-04-19T20:00:00.000Z,db:f4:e5:09:8b:01,BLE,"['Uncategorized', '10']",False,0,2504.0,Penguin-3101300615,US,TX,South Cooper Street,Arlington,,76015
32.72723389,-97.41925049,Penguin-3031500357,0,20231209-00000,2023-12-10T01:00:00.000Z,2023-12-09T18:00:00.000Z,2023-12-09T20:00:00.000Z,c1:b9:87:04:b9:fa,BLE,['Misc'],False,0,,Penguin-3031500357,US,TX,Camp Bowie Boulevard,Fort Worth,6328,76116
32.73848343,-97.45222473,Penguin-3031500472,4,20231015-00000,2023-10-15T17:00:00.000Z,2024-02-02T08:00:00.000Z,2024-02-02T08:00:00.000Z,c5:7e:27:29:38:d4,BLE,['Misc'],False,7936,2504.0,Penguin-3031500472,US,TX,West Freeway,,,76116
32.7389946,-97.45205688,Penguin-2101602526,0,20240202-00000,2023-12-31T05:00:00.000Z,2024-02-02T08:00:00.000Z,2024-02-02T08:00:00.000Z,e4:9f:6c:7a:ce:87,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-2101602526,US,TX,South Cherry Lane,,,76108
32.76980209,-97.35845947,Penguin-3111501086,0,20240519-00000,2024-05-11T23:00:00.000Z,2024-05-19T10:00:00.000Z,2024-05-19T13:00:00.000Z,f6:41:3d:64:91:8d,BLE,['Misc'],False,0,2504.0,Penguin-3111501086,US,TX,Jacksboro Highway,Fort Worth,,76164
32.77407074,-117.02708435,Penguin-3022801305,0,20240331-00000,2001-01-01T00:00:00.000Z,2024-03-31T11:00:00.000Z,2024-03-31T11:00:00.000Z,d9:a9:72:08:a2:82,BLE,['[BLE]'],False,0,,Penguin-3022801305,US,CA,Fletcher Parkway,,,91942
32.78752518,-116.92771912,Penguin-3021501354,2,20230915-00000,2023-09-15T09:00:00.000Z,2024-05-10T11:00:00.000Z,2024-05-10T12:00:00.000Z,f1:04:3f:86:66:96,BLE,['Misc'],False,0,2504.0,Penguin-3021501354,US,CA,East Washington Avenue,El Cajon,1484,92019
32.78754807,-116.92827606,Penguin-3021500194,5,20230830-00000,2023-08-30T11:00:00.000Z,2024-05-10T11:00:00.000Z,2024-05-10T12:00:00.000Z,d0:df:3d:9a:1f:a8,BT,"['Uncategorized', '10']",False,7936,2504.0,Penguin-3021500194,US,CA,East Washington Avenue,El Cajon,,92019
32.79417801,-96.80246735,Penguin-3052502141,0,20231227-00000,2023-12-27T20:00:00.000Z,2023-12-27T14:00:00.000Z,2023-12-27T14:00:00.000Z,c1:b9:87:11:33:94,BLE,['Misc'],False,0,,Penguin-3052502141,US,TX,McKinney Avenue,Dallas,,75205
32.79547501,-116.93589783,Penguin-3011201346,2,20231122-00000,2023-08-22T16:00:00.000Z,2024-05-20T18:00:00.000Z,2024-05-20T19:00:00.000Z,ff:4f:52:83:92:7e,BLE,['Uncategorized'],False,0,2504.0,Penguin-3011201346,US,CA,East Main Street,El Cajon,,92019
32.79563141,-116.9359436,Penguin-3021500107,0,20231122-00000,2023-10-18T18:00:00.000Z,2023-11-22T20:00:00.000Z,2023-11-22T21:00:00.000Z,c9:68:b9:d2:6e:61,BT,"['Uncategorized', '10']",False,7936,,Penguin-3021500107,US,CA,East Main Street,El Cajon,,92019
32.80105591,-116.96230316,Penguin-3021500727,3,20230830-00000,2023-08-30T07:00:00.000Z,2024-03-26T18:00:00.000Z,2024-03-26T21:00:00.000Z,dc:51:fd:6a:47:85,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3021500727,US,CA,North Magnolia Avenue,El Cajon,,92020
32.80752945,-116.95094299,Penguin-3021500315,0,20240202-00000,2024-02-02T11:00:00.000Z,2024-02-02T07:00:00.000Z,2024-02-02T07:00:00.000Z,e9:df:67:a4:f1:bf,BT,"['Uncategorized', '10']",False,0,,Penguin-3021500315,US,CA,North Mollison Avenue,El Cajon,,92020
32.80753708,-116.9440918,Penguin-3021500679,0,20231122-00000,2023-08-22T16:00:00.000Z,2023-11-22T20:00:00.000Z,2023-11-22T21:00:00.000Z,de:92:54:bb:d2:fd,BT,"['Uncategorized', '10']",False,7936,,Penguin-3021500679,US,CA,Broadway,El Cajon,1103,92021
32.80770111,-116.95126343,Penguin-3021500162,0,20231122-00000,2023-10-09T17:00:00.000Z,2023-11-22T20:00:00.000Z,2023-11-22T21:00:00.000Z,f0:d0:56:c6:0f:27,BT,"['Uncategorized', '10']",False,7936,,Penguin-3021500162,US,CA,Broadway,El Cajon,898,92020
32.80770493,-116.95121765,Penguin-3021501046,0,20231122-00000,2023-10-09T17:00:00.000Z,2023-11-22T20:00:00.000Z,2023-11-22T21:00:00.000Z,f8:4d:4a:3e:98:b8,BT,"['Uncategorized', '10']",False,7936,,Penguin-3021501046,US,CA,Broadway,El Cajon,,92020
32.81635666,-96.95114136,Penguin-3022801135,3,20231102-00000,2023-11-02T13:00:00.000Z,2024-03-19T04:00:00.000Z,2024-03-19T04:00:00.000Z,f0:4d:6d:72:04:37,BLE,['Misc'],False,0,2504.0,Penguin-3022801135,US,TX,North O'Connor Road,Irving,305,75060
32.81636047,-96.95113373,Penguin-3022801145,5,20231031-00000,2023-10-31T17:00:00.000Z,2024-03-19T04:00:00.000Z,2024-03-19T04:00:00.000Z,f7:da:24:c6:68:cd,BLE,"['Uncategorized', '10']",False,0,2504.0,Penguin-3022801145,US,TX,North O'Connor Road,Irving,305,75060
32.81639862,-96.95109558,Penguin-3022801219,5,20231031-00000,2023-10-31T17:00:00.000Z,2024-03-19T04:00:00.000Z,2024-03-19T04:00:00.000Z,e3:1c:78:6a:61:bc,BLE,"['Uncategorized', '10']",False,0,2504.0,Penguin-3022801219,US,TX,North O'Connor Road,Irving,305,75060
32.8164711,-96.95106506,Penguin-3022801108,5,20231031-00000,2023-10-31T17:00:00.000Z,2024-03-19T04:00:00.000Z,2024-03-19T04:00:00.000Z,d8:b4:bc:ec:2d:73,BLE,['Misc'],False,7936,2504.0,Penguin-3022801108,US,TX,North O'Connor Road,Irving,305,75060
32.81647491,-96.9510498,Penguin-3022801218,5,20231031-00000,2023-10-31T17:00:00.000Z,2024-02-07T05:00:00.000Z,2024-02-07T06:00:00.000Z,d8:35:0a:94:da:a9,BLE,['Misc'],False,7936,2504.0,Penguin-3022801218,US,TX,North O'Connor Road,Irving,305,75060
32.84511948,-96.84830475,Penguin-2090900245,0,20240207-00000,2024-02-07T19:00:00.000Z,2024-05-17T06:00:00.000Z,2024-05-17T06:00:00.000Z,e0:8a:7a:71:c8:c1,BLE,['Misc'],False,0,,Penguin-2090900245,US,TX,Aviation Place,Dallas,,75209-
32.84511948,-96.84830475,Penguin-2091600655,0,20240517-00000,2024-05-15T22:00:00.000Z,2024-05-17T06:00:00.000Z,2024-05-17T06:00:00.000Z,ce:1b:dc:2a:2f:87,BLE,['Misc'],False,0,2504.0,Penguin-2091600655,US,TX,Aviation Place,Dallas,,75209-
32.84511948,-96.84830475,Penguin-2091602996,0,20230204-00000,2023-02-04T18:00:00.000Z,2024-05-17T06:00:00.000Z,2024-05-17T06:00:00.000Z,d3:b8:ab:7d:f9:68,BLE,['Misc'],False,0,2504.0,Penguin-2091602996,US,TX,Aviation Place,Dallas,,75209-
32.84511948,-96.84830475,Penguin-2101601996,0,20240517-00000,2024-05-15T20:00:00.000Z,2024-05-17T06:00:00.000Z,2024-05-17T06:00:00.000Z,d1:42:28:d0:76:5d,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-2101601996,US,TX,Aviation Place,Dallas,,75209-
32.84511948,-96.84830475,Penguin-2122002137,0,20240517-00000,2024-05-15T20:00:00.000Z,2024-05-17T06:00:00.000Z,2024-05-17T06:00:00.000Z,c1:e5:a8:57:17:b7,BLE,['Misc'],False,0,2504.0,Penguin-2122002137,US,TX,Aviation Place,Dallas,,75209-
32.84792328,-97.38656616,Penguin-3111501586,0,20240528-00000,2024-05-29T00:00:00.000Z,2024-05-28T18:00:00.000Z,2024-05-28T18:00:00.000Z,df:dc:57:c7:1d:5c,BLE,['Misc'],False,0,,Penguin-3111501586,US,TX,Longhorn Road,,,76179
32.85112,-96.77700043,Penguin-3052502429,1,20240328-00000,2024-03-29T02:00:00.000Z,2024-04-01T06:00:00.000Z,2024-04-01T06:00:00.000Z,ef:58:7c:57:8e:3d,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3052502429,US,TX,Boedeker Street,Dallas,7603,75225
32.87115479,-97.34141541,Penguin-2091601774,3,20240412-00000,2024-04-12T17:00:00.000Z,2024-05-03T20:00:00.000Z,2024-05-03T21:00:00.000Z,ed:93:dc:38:4c:3e,BLE,['Uncategorized'],False,0,2504.0,Penguin-2091601774,US,TX,Basswood Boulevard,Fort Worth,,76131
32.88040161,-97.39077759,Penguin-3122000733,0,20240503-00000,2024-05-03T21:00:00.000Z,2024-05-03T20:00:00.000Z,2024-05-03T21:00:00.000Z,f4:29:f5:8f:1c:cf,BLE,['Uncategorized'],False,0,2504.0,Penguin-3122000733,US,TX,Old Decatur Road,,,76179
32.88371658,-97.37113953,Penguin-3122000406,0,20240503-00000,2024-05-03T21:00:00.000Z,2024-05-03T20:00:00.000Z,2024-05-03T21:00:00.000Z,fc:e8:4c:53:94:72,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3122000406,US,TX,East Bailey Boswell Road,,,76131
32.88396454,-96.96401978,Penguin-2101601124,0,20240426-00000,2024-04-23T15:00:00.000Z,2024-04-26T22:00:00.000Z,2024-04-26T23:00:00.000Z,f3:26:da:db:1f:d7,BLE,['Misc'],False,0,,Penguin-2101601124,US,TX,North MacArthur Boulevard,Irving,,75038
32.89028168,-97.03812408,Penguin-3022800267,7,20230903-00000,2023-09-04T01:00:00.000Z,2024-03-18T11:00:00.000Z,2024-03-18T11:00:00.000Z,e1:88:70:73:87:fc,BLE,['Misc'],False,0,2504.0,Penguin-3022800267,US,TX,Terminal E,,,75261
32.89619827,-96.91847992,Penguin-3111500288,0,20240403-00000,2024-04-04T03:00:00.000Z,2024-04-03T20:00:00.000Z,2024-04-03T20:00:00.000Z,d1:1b:54:da:cc:be,BLE,['Misc'],False,0,2504.0,Penguin-3111500288,US,TX,Luna Road,,,75039
32.90380096,-97.04295349,Penguin-3101300608,4,20240321-00000,2024-03-21T18:00:00.000Z,2024-05-09T14:00:00.000Z,2024-05-09T16:00:00.000Z,db:6f:06:7b:33:18,BLE,['Misc'],False,0,2504.0,Penguin-3101300608,US,TX,Terminal B,,,75261
32.90835953,-96.92160034,Penguin-3111500285,0,20240403-00000,2024-04-04T03:00:00.000Z,2024-04-03T20:00:00.000Z,2024-04-03T20:00:00.000Z,dc:62:f5:2d:2f:b8,BT,"['Uncategorized', '10']",False,0,,Penguin-3111500285,US,TX,Luna Road,,,75234:75235
32.91225433,-96.63032532,Penguin-3101301105,0,20240427-00000,2024-04-27T17:00:00.000Z,2024-04-27T10:00:00.000Z,2024-04-27T11:00:00.000Z,fa:86:50:49:ce:99,BLE,['Misc'],False,0,,Penguin-3101301105,US,TX,TX 78,Garland,,75040
32.91539001,-96.87316895,Penguin-3111501566,2,20240328-00000,2024-03-22T02:00:00.000Z,2024-05-14T09:00:00.000Z,2024-05-14T09:00:00.000Z,ef:7c:f5:4e:db:9c,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3111501566,US,TX,Webb Chapel Road,,,75234
32.91545868,-96.87316895,Penguin-3111501591,2,20240328-00000,2024-03-22T02:00:00.000Z,2024-05-14T09:00:00.000Z,2024-05-14T09:00:00.000Z,da:58:87:4a:3c:be,BLE,['Misc'],False,0,2504.0,Penguin-3111501591,US,TX,Webb Chapel Road,,,75234
32.92162323,-96.50643158,Penguin-3031501995,5,20231203-00000,2023-12-03T21:00:00.000Z,2024-05-11T15:00:00.000Z,2024-05-11T16:00:00.000Z,db:ac:a3:d6:a4:1c,BT,"['Uncategorized', '10']",False,7936,2504.0,Penguin-3031501995,US,TX,TX 66,Rockwall,,75030
32.92165756,-96.50617218,Penguin-3031501727,5,20240108-00000,2023-11-11T20:00:00.000Z,2024-05-11T15:00:00.000Z,2024-05-11T16:00:00.000Z,e7:ab:e7:a8:25:5e,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3031501727,US,TX,Lakeview Parkway,Rowlett,,75088
32.9224205,-97.1865387,Penguin-2091600126,1,20240429-00000,2024-04-26T23:00:00.000Z,2024-04-29T09:00:00.000Z,2024-04-29T09:00:00.000Z,cf:88:ab:7f:c3:9c,BLE,['Misc'],False,0,2504.0,Penguin-2091600126,US,TX,Davis Boulevard,Southlake,,76092
32.92300415,-96.89959717,Penguin-3111501092,0,20240403-00000,2024-04-04T01:00:00.000Z,2024-04-03T19:00:00.000Z,2024-04-03T19:00:00.000Z,fb:39:40:35:d3:e5,BLE,['Misc'],False,0,,Penguin-3111501092,US,TX,Valley View Lane,,,75234:75235
32.93715668,-80.04563904,Penguin-3052500975,0,20240419-00000,2024-04-19T20:00:00.000Z,2024-04-19T19:00:00.000Z,2024-04-19T21:00:00.000Z,e8:a1:e5:a9:b3:ea,BT,"['Uncategorized', '10']",False,0,,Penguin-3052500975,US,SC,Northwoods Boulevard,North Charleston,,29416
32.93889618,-80.04611206,Penguin-3091501426,0,20240419-00000,2024-04-19T20:00:00.000Z,2024-04-19T19:00:00.000Z,2024-04-19T21:00:00.000Z,e3:49:93:a0:dd:c9,BT,"['Uncategorized', '10']",False,0,,Penguin-3091501426,US,SC,Northwoods Boulevard,North Charleston,,29416
32.93966675,-96.82228851,Penguin-2091604167,0,20240406-00000,2024-04-07T02:00:00.000Z,2024-04-06T19:00:00.000Z,2024-04-07T04:00:00.000Z,d5:65:d4:32:bf:36,BLE,['Misc'],False,0,2504.0,Penguin-2091604167,US,TX,Dallas Parkway,Dallas,,75254
32.95310593,-96.85567474,Penguin-3111501141,0,20240409-00000,2024-04-09T00:00:00.000Z,2024-04-09T19:00:00.000Z,2024-04-10T08:00:00.000Z,e2:95:4f:df:dd:6c,BLE,['Misc'],False,0,2504.0,Penguin-3111501141,US,TX,Belt Line Road,Addison,,75001
32.9532814,-96.85573578,Penguin-3111501099,0,20240409-00000,2024-04-09T00:00:00.000Z,2024-04-09T19:00:00.000Z,2024-04-10T08:00:00.000Z,e5:66:44:33:cd:99,BLE,['Misc'],False,0,2504.0,Penguin-3111501099,US,TX,East Belt Line Road,Addison,,75001
32.95328522,-96.85572815,Penguin-3111501073,0,20240409-00000,2024-04-09T00:00:00.000Z,2024-04-09T19:00:00.000Z,2024-04-10T08:00:00.000Z,c8:83:62:d3:de:84,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3111501073,US,TX,East Belt Line Road,Addison,,75001
33.00350952,-96.68228149,Penguin-3101301406,6,20240309-00000,2024-03-06T02:00:00.000Z,2024-05-18T22:00:00.000Z,2024-05-19T04:00:00.000Z,e0:d6:e7:30:cb:77,BLE,['Misc'],False,0,2504.0,Penguin-3101301406,US,TX,Jupiter Road,Plano,,75074
33.00401688,-96.76789093,Penguin-3011401195,0,20231029-00000,2023-10-29T18:00:00.000Z,2023-10-29T20:00:00.000Z,2023-10-29T20:00:00.000Z,c8:e4:ab:42:61:83,BLE,['Misc'],False,0,,Penguin-3011401195,US,TX,Coit Road,Plano,,75252
33.0043602,-96.74888611,Penguin-2091600178,0,20240412-00000,2024-04-13T01:00:00.000Z,2024-04-12T20:00:00.000Z,2024-04-13T01:00:00.000Z,ce:2e:22:c1:10:48,BLE,['Uncategorized'],False,0,2504.0,Penguin-2091600178,US,TX,President George Bush Highway,Plano,,75075
33.00905228,-96.64186859,Penguin-3022801769,5,20240320-00000,2024-03-20T14:00:00.000Z,2024-05-29T20:00:00.000Z,2024-05-29T20:00:00.000Z,c4:1c:3d:92:36:3b,BLE,['Misc'],False,0,2504.0,Penguin-3022801769,US,TX,East Plano Parkway,Plano,,75074
33.00909805,-96.76699829,Penguin-3010600516,0,20231029-00000,2023-10-29T18:00:00.000Z,2023-10-29T20:00:00.000Z,2023-10-29T20:00:00.000Z,f4:93:28:99:02:19,BT,"['Uncategorized', '10']",False,7936,,Penguin-3010600516,US,TX,Coit Road,Plano,,75075
33.01275635,-96.79524994,Penguin-3101301346,7,20240317-00000,2024-03-17T22:00:00.000Z,2024-05-30T08:00:00.000Z,2024-05-30T08:00:00.000Z,e0:d1:b9:32:82:76,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3101301346,US,TX,Preston Road,Dallas,,75252
33.01640701,-96.79516602,Penguin-3101301393,7,20240317-00000,2024-03-17T22:00:00.000Z,2024-05-28T18:00:00.000Z,2024-05-28T18:00:00.000Z,d7:fc:de:14:68:95,BLE,['Misc'],False,0,2504.0,Penguin-3101301393,US,TX,Preston Road,Plano,,75252
33.01661301,-96.79524994,Penguin-3101301345,7,20240317-00000,2024-03-17T22:00:00.000Z,2024-05-30T08:00:00.000Z,2024-05-30T08:00:00.000Z,f1:ba:b8:68:b8:a0,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3101301345,US,TX,West Plano Parkway,Plano,,75252
33.01687622,-96.7951889,Penguin-3101300239,6,20240330-00000,2024-03-30T15:00:00.000Z,2024-05-28T18:00:00.000Z,2024-05-28T18:00:00.000Z,dd:82:77:76:40:3e,BLE,['Misc'],False,0,2504.0,Penguin-3101300239,US,TX,Preston Road,Plano,,75252
33.04099655,-96.71604919,Penguin-3101301397,3,20240408-00000,2024-04-07T21:00:00.000Z,2024-05-28T18:00:00.000Z,2024-05-28T18:00:00.000Z,c5:c2:6a:30:16:1a,BLE,['Misc'],False,0,2504.0,Penguin-3101301397,US,TX,Alma Drive,Plano,,75023
33.04104233,-96.73336029,Penguin-2090901316,3,20240408-00000,2024-04-07T21:00:00.000Z,2024-05-28T18:00:00.000Z,2024-05-28T18:00:00.000Z,ea:f8:08:f6:1f:fe,BLE,['Misc'],False,0,2504.0,Penguin-2090901316,US,TX,Custer Road,Plano,,75075
33.04105759,-96.73323059,Penguin-3101301467,3,20240408-00000,2024-04-07T21:00:00.000Z,2024-05-28T18:00:00.000Z,2024-05-28T18:00:00.000Z,ff:bf:55:3e:ec:ce,BLE,['Misc'],False,0,2504.0,Penguin-3101301467,US,TX,West Parker Road,Plano,,75023
33.05643845,-96.79502106,Penguin-3101301390,6,20240302-00000,2024-03-03T00:00:00.000Z,2024-05-28T18:00:00.000Z,2024-05-28T18:00:00.000Z,c0:35:cf:b6:3a:aa,BT,['Misc'],False,0,2504.0,Penguin-3101301390,US,TX,West Spring Creek Parkway,Plano,,75093
33.0565033,-96.79481506,Penguin-3101301367,6,20240302-00000,2024-03-03T00:00:00.000Z,2024-05-28T18:00:00.000Z,2024-05-28T18:00:00.000Z,f3:5c:8f:03:2e:84,BLE,"['Uncategorized', '10']",False,0,2504.0,Penguin-3101301367,US,TX,West Spring Creek Parkway,Plano,,75093
33.05653,-96.7955246,Penguin-3101300934,6,20240322-00000,2024-03-23T02:00:00.000Z,2024-05-28T18:00:00.000Z,2024-05-28T18:00:00.000Z,d0:cf:ef:bc:2c:24,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3101300934,US,TX,West Spring Creek Parkway,Plano,,75093
33.05656052,-96.79582977,Penguin-3101301388,6,20240317-00000,2024-03-17T18:00:00.000Z,2024-05-28T18:00:00.000Z,2024-05-28T18:00:00.000Z,d0:6e:79:1d:0f:8a,BLE,"['Uncategorized', '10']",False,0,2504.0,Penguin-3101301388,US,TX,West Spring Creek Parkway,Plano,,75093
33.05659866,-96.79563141,Penguin-3101301745,6,20240317-00000,2024-03-17T18:00:00.000Z,2024-05-28T18:00:00.000Z,2024-05-28T18:00:00.000Z,da:f7:d5:29:44:f5,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3101301745,US,TX,West Spring Creek Parkway,Plano,,75093
33.05742264,-96.69864655,Penguin-2101600536,0,20240316-00000,2024-03-16T02:00:00.000Z,2024-03-16T05:00:00.000Z,2024-03-16T05:00:00.000Z,c6:aa:60:a1:cc:a8,BLE,['Misc'],False,0,2504.0,Penguin-2101600536,US,TX,West Spring Creek Parkway,Plano,,75074
33.06663895,-96.88956451,Penguin-3031500031,5,20240314-00000,2024-03-14T18:00:00.000Z,2024-05-08T12:00:00.000Z,2024-05-08T14:00:00.000Z,f4:75:32:51:09:e1,BLE,"['Uncategorized', '10']",False,0,2504.0,Penguin-3031500031,US,TX,Main Street,,,75056
33.06675339,-96.88969421,Penguin-3101300837,4,20240417-00000,2024-04-17T22:00:00.000Z,2024-05-08T12:00:00.000Z,2024-05-08T14:00:00.000Z,df:f9:a8:4e:bc:ba,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3101300837,US,TX,Main Street,,,75056
33.06843567,-96.89067078,Penguin-3101301384,4,20240314-00000,2024-03-14T16:00:00.000Z,2024-05-08T09:00:00.000Z,2024-05-08T11:00:00.000Z,ce:8f:9e:04:ae:15,BLE,['Misc'],False,0,2504.0,Penguin-3101301384,US,TX,Main Street,,,75056
33.06863022,-96.89076233,Penguin-3101301361,5,20240314-00000,2024-03-14T16:00:00.000Z,2024-05-08T09:00:00.000Z,2024-05-08T11:00:00.000Z,f7:12:cd:89:59:6d,BT,['Misc'],False,0,2504.0,Penguin-3101301361,US,TX,Main Street,,,75056
33.07217407,-96.87635803,Penguin-3101301436,0,20240428-00000,2024-04-28T18:00:00.000Z,2024-04-28T11:00:00.000Z,2024-04-28T12:00:00.000Z,fe:d6:bd:bd:8c:93,BLE,['Misc'],False,0,2504.0,Penguin-3101301436,US,TX,State Highway 121,,,75056
33.07347107,-96.87638855,Penguin-3101301391,0,20240324-00000,2024-03-24T02:00:00.000Z,2024-03-24T10:00:00.000Z,2024-03-24T12:00:00.000Z,d4:fe:62:f3:0e:87,BLE,['Misc'],False,0,,Penguin-3101301391,US,TX,Paige Road,,,75056
33.08223343,-96.8520813,Penguin-3031501917,4,20230919-00000,2023-09-19T23:00:00.000Z,2024-05-24T16:00:00.000Z,2024-05-24T16:00:00.000Z,ce:59:dc:89:90:a0,BT,['Misc'],False,0,2504.0,Penguin-3031501917,US,TX,West Spring Creek Parkway,Frisco,,75056
33.08853912,-96.80530548,Penguin-3101301419,4,20240302-00000,2024-03-02T19:00:00.000Z,2024-03-27T18:00:00.000Z,2024-03-27T21:00:00.000Z,d2:f0:f7:51:09:47,BT,"['Uncategorized', '10']",False,7936,2504.0,Penguin-3101301419,US,TX,Preston Road,Plano,,75024
33.09299469,-96.81442261,Penguin-2091600821,1,20230528-00000,2023-05-28T21:00:00.000Z,2024-04-02T18:00:00.000Z,2024-04-02T19:00:00.000Z,f4:0c:b2:a5:79:06,BLE,['Misc'],False,7936,2504.0,Penguin-2091600821,US,TX,Parkwood Boulevard,Plano,,75024
33.1096077,-84.66782379,Penguin-3022801526,2,20230913-00000,2023-09-14T01:00:00.000Z,2024-04-06T14:00:00.000Z,2024-04-06T22:00:00.000Z,e7:fb:e3:a5:a8:ca,BLE,['Misc'],False,0,,Penguin-3022801526,US,GA,Malcom Road,,,30218
33.11794662,-96.89206696,Penguin-3031500856,5,20240308-00000,2024-03-09T04:00:00.000Z,2024-05-08T12:00:00.000Z,2024-05-08T14:00:00.000Z,f8:81:01:21:a6:95,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3031500856,US,TX,Farm-to-Market Road 423,,,75036
33.40285873,-112.27693176,Penguin-3031501950,0,20231223-00000,2023-12-23T22:00:00.000Z,2023-12-23T20:00:00.000Z,2023-12-23T21:00:00.000Z,fe:d2:84:7e:d7:3f,BT,"['Uncategorized', '10']",False,0,,Penguin-3031501950,US,AZ,West Wier Avenue,Phoenix,,85323
33.41477203,-111.89911652,Penguin-3011200475,2,20240421-00000,2024-04-22T02:00:00.000Z,2024-04-23T12:00:00.000Z,2024-04-23T14:00:00.000Z,f9:a2:6c:43:ea:d7,BLE,['Misc'],False,0,2504.0,Penguin-3011200475,US,AZ,East Apache Boulevard,Tempe,,85287
33.4182663,-117.60379028,Penguin-3021500300,5,20231014-00000,2023-10-14T06:00:00.000Z,2024-01-26T21:00:00.000Z,2024-01-26T23:00:00.000Z,eb:ba:73:f3:7b:38,BT,['Uncategorized'],False,0,,Penguin-3021500300,US,CA,South El Camino Real,San Clemente,1729,92672
33.41897964,-111.67263794,Penguin-3031500650,0,20240215-00000,2024-02-15T22:00:00.000Z,2024-02-15T16:00:00.000Z,2024-02-15T17:00:00.000Z,ee:8e:7c:88:13:86,BLE,['[BLE]'],False,0,,Penguin-3031500650,US,AZ,East Boise Street,Mesa,,85207
33.42009735,-111.85858917,Penguin-3052501557,2,20240402-00000,2024-04-02T00:00:00.000Z,2024-05-11T15:00:00.000Z,2024-05-11T16:00:00.000Z,f0:b0:ef:ad:64:48,BLE,['Misc'],False,0,2504.0,Penguin-3052501557,US,AZ,Mesa Madrid Townhouses,Mesa,,85201
33.42817307,-84.32012939,Penguin-3122000414,0,20240422-00000,2024-04-22T17:00:00.000Z,2024-04-22T12:00:00.000Z,2024-04-22T19:00:00.000Z,f1:7b:07:32:4e:85,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3122000414,US,GA,US 19;US 41;GA 3,,,30228
33.44213867,-111.85634613,Penguin-3031500942,0,20231029-00000,2004-03-14T07:00:00.000Z,2023-10-29T01:00:00.000Z,2023-10-29T01:00:00.000Z,f0:fe:27:02:3b:1d,BLE,['Misc'],False,0,,Penguin-3031500942,US,AZ,North Alma School Road,Mesa,1531,85201
33.44377899,-111.92648315,Penguin-3022800271,7,20231008-00000,2023-10-04T00:00:00.000Z,2024-04-27T12:00:00.000Z,2024-04-27T13:00:00.000Z,d2:b1:c3:f7:c9:69,BLE,['Misc'],False,0,2504.0,Penguin-3022800271,US,AZ,North Scottsdale Road,Tempe,1380,85281
33.4658165,-111.94271851,Penguin-3021501025,0,20240529-00000,2024-05-29T23:00:00.000Z,2024-05-29T18:00:00.000Z,2024-05-29T18:00:00.000Z,dc:fc:b8:ed:1d:04,BLE,['Misc'],False,0,2504.0,Penguin-3021501025,US,AZ,East McDowell Road,Scottsdale,,85257-1102
33.51200867,-86.80970764,Penguin-3052500991,0,20240526-00000,2024-05-27T02:00:00.000Z,2024-05-26T19:00:00.000Z,2024-05-26T22:00:00.000Z,c1:74:66:da:62:a7,BLE,['Misc'],False,0,2504.0,Penguin-3052500991,US,AL,17th Street North,Birmingham,,35203
33.57766724,-85.07610321,Penguin-3011400424,5,20231224-00000,2023-12-24T13:00:00.000Z,2024-02-23T11:00:00.000Z,2024-02-23T12:00:00.000Z,e2:09:7b:1a:36:5b,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3011400424,US,GA,West Center Street,,,30117
33.57777405,-101.93979645,Penguin-3011200489,0,20240330-00000,2024-03-30T23:00:00.000Z,2024-03-30T16:00:00.000Z,2024-03-30T20:00:00.000Z,da:72:72:1c:d1:39,BT,"['Uncategorized', '10']",False,0,2504.0,Penguin-3011200489,US,TX,Frankford Avenue,Lubbock,,79407
33.59885406,-117.17606354,Penguin-3022801359,0,20240401-00000,2024-03-10T16:00:00.000Z,2024-04-01T22:00:00.000Z,2024-04-01T23:00:00.000Z,ec:28:09:fb:2f:12,BLE,['[BLE]'],False,0,,Penguin-3022801359,US,CA,Clinton Keith Road,Murrieta,27698,92562
